Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2016-01-04,436.97,436.97,427.22,431.7
2016-01-05,436.14,436.72,428.69,435
2016-01-06,433.65,433.95,424.64,428.76
2016-01-07,417.34,423.29,411.97,420.76
2016-01-08,421.22,423.06,410.82,410.82
2016-01-11,410.71,415.87,409.08,411.31
2016-01-12,411.3,420.84,410.09,416.41
2016-01-13,421.02,425.91,416.29,418.05
2016-01-14,413.63,416.77,404.58,413.38
2016-01-15,411.4,414.2,399.88,403.57
2016-01-18,402.31,407.95,398.71,401.99
2016-01-19,410.05,411.95,406.27,407.68
2016-01-20,399.1,400.65,392.44,395.72
2016-01-21,397.52,407.81,396.36,406.49
2016-01-22,414.59,422.18,412.88,419.28
2016-01-25,422.56,422.56,415.66,418.07
2016-01-26,411.62,422.74,410.01,421.97
2016-01-27,421.39,424.41,416.99,424.41
2016-01-28,423.5,427.12,416.92,420.1
2016-01-29,426.48,431.28,421.99,431.28
2016-02-01,433.85,433.85,425.61,429.68
2016-02-02,428.5,428.5,417.77,420.65
2016-02-03,419.82,422.7,411.32,416.21
2016-02-04,422.8,424.53,415.91,417.94
2016-02-05,417.25,420.45,412.72,413.94
2016-02-08,415.83,416.47,398.57,400.61
2016-02-09,401.52,403.62,388.64,392.58
2016-02-10,395.17,400.9,391.06,394.63
2016-02-11,390.63,390.63,378.53,382.61
2016-02-12,387.54,391.86,385.24,391.86
2016-02-15,400.87,405.56,399.44,403.96
2016-02-16,407.2,408.15,401.15,403.27
2016-02-17,404.7,414.75,403.98,414.75
2016-02-18,416.41,419,412.55,413.79
2016-02-19,413.77,416.07,408.8,411.96
2016-02-22,416.53,421.54,416.53,420.69
2016-02-23,417.77,420.47,415.42,415.43
2016-02-24,414.86,415.37,405.6,407.52
2016-02-25,413.89,418.95,411.61,415.38
2016-02-26,420.4,425.81,419.64,422.66
2016-02-29,419.39,427.81,418.06,427.27
2016-03-01,426.79,436.81,425.83,436.81
2016-03-02,439.6,439.81,432.34,436.31
2016-03-03,437.88,437.88,431.98,433.95
2016-03-04,436.31,440.74,434.89,437.99
2016-03-07,437.02,438.62,433.04,436
2016-03-08,433.36,436.18,429.88,432.89
2016-03-09,433.66,438.16,433.07,435.56
2016-03-10,436.75,449.62,430.18,430.18
2016-03-11,437.96,442.99,436.8,441.75
2016-03-14,444.52,447.03,441.98,444.08
2016-03-15,441.64,443.19,439.57,442
2016-03-16,443.7,445.39,440.64,443.83
2016-03-17,447.25,447.35,435.73,444.06
2016-03-18,445.82,446.31,442.05,444.79
2016-03-21,441.77,446.98,441.06,443.83
2016-03-22,441.89,443.12,437.05,443.12
2016-03-23,443.46,445.59,440.94,443.36
2016-03-24,439.95,440.98,435.85,437.49
2016-03-29,439.88,442.81,438.03,440.37
2016-03-30,442.28,448.82,442.28,446.24
2016-03-31,444.05,444.05,439.58,440.11
2016-04-01,434.1,434.85,428.51,434.48
2016-04-04,433.19,439.95,430.84,436.08
2016-04-05,430.28,430.96,426.75,428.85
2016-04-06,429.8,431.08,427.77,431.01
2016-04-07,432.2,433.94,427.96,428.73
2016-04-08,430.39,434.63,430.39,434.16
2016-04-11,433.74,438.44,430.82,436.56
2016-04-12,438.1,439.97,434.05,439.5
2016-04-13,444.13,450.09,444.13,450.09
2016-04-14,449.9,452.22,448.77,451.04
2016-04-15,449.88,451.45,448.92,450.59
2016-04-18,444.61,451.58,444.19,450.81
2016-04-19,452.29,456.89,452.04,456.46
2016-04-20,455.48,457.43,454.15,456.2
2016-04-21,456.77,457.98,451.29,453.47
2016-04-22,452.74,452.85,449.62,451.54
2016-04-25,450.76,451.04,445.61,446.77
2016-04-26,449.03,451.01,446.51,447.64
2016-04-27,445.29,448.82,445.29,448.37
2016-04-28,445.03,450.83,442.2,450.31
2016-04-29,445.94,446.42,439.27,439.68
2016-05-02,441.03,441.6,438.91,441.2
2016-05-03,439.89,439.89,431.06,433.34
2016-05-04,433.47,434.36,428.32,428.92
2016-05-05,430.47,432.53,428.99,431.24
2016-05-06,428.99,431.84,425.78,431.32
2016-05-09,434.19,436.76,430.89,431.58
2016-05-10,434.83,440.05,433.89,436.27
2016-05-11,435.43,435.71,431.36,434.71
2016-05-12,432.01,438.04,430.36,430.89
2016-05-13,428.35,433.86,426.95,433.52
2016-05-16,429.77,434.25,428.28,433.74
2016-05-17,436.34,438.33,430.79,432.3
2016-05-18,429.58,434.53,429.14,434.46
2016-05-19,432.26,432.26,427.2,428.27
2016-05-20,432.31,434.52,432.02,434.36
2016-05-23,434.17,435.75,430.47,432.57
2016-05-24,431.71,443.06,430.54,441.66
2016-05-25,445.21,448.55,444.08,447.22
2016-05-26,446.6,449.48,446.6,449.09
2016-05-27,448.31,450.94,448.13,450.94
2016-05-30,451.72,451.84,449.35,451.79
2016-05-31,452.42,453.07,447.31,447.87
2016-06-01,447.14,448.42,444.14,446.78
2016-06-02,447.39,449.83,446.44,447.59
2016-06-03,449.53,452.08,443.13,445.31
2016-06-06,445.18,447.96,445.18,445.31
2016-06-07,447.96,452.18,447.75,451.58
2016-06-08,450.1,451.25,448.88,450.15
2016-06-09,449.31,449.34,444.6,446.1
2016-06-10,444.75,444.77,435.63,435.77
2016-06-13,430.86,432.3,427.69,428.2
2016-06-14,422.79,424.47,418.77,419.08
2016-06-15,422.8,424.2,419.55,419.55
2016-06-16,415.16,419.4,414.51,418.51
2016-06-17,421.56,423.79,419.64,421.77
2016-06-20,432.2,437.92,431.89,436.5
2016-06-21,436.01,442.03,434.9,440.39
2016-06-22,443.23,444.51,439.94,441.25
2016-06-23,443.64,453.3,442.98,449.86
2016-06-24,420.56,432.59,409.23,424.2
2016-06-27,419.21,422.77,410.21,411.62
2016-06-28,420.23,421.64,416.97,417.51
2016-06-29,422.88,430.08,422.43,430.08
2016-06-30,429.58,436.63,427.76,435.88
2016-07-01,438.36,440.3,434.06,438.85
2016-07-04,440.23,440.43,434.19,435.12
2016-07-05,431.95,433.94,429,430.41
2016-07-06,427.38,430.46,419.45,422.18
2016-07-07,424.67,429.17,424.67,426.33
2016-07-08,425.43,434.6,424.3,433.77
2016-07-11,437.96,441.21,435.08,440.75
2016-07-12,441.13,446.16,441.12,445.44
2016-07-13,444.7,447.76,444.45,444.45
2016-07-14,448.31,451.08,447.02,448.19
2016-07-15,447.13,448.7,444.93,447.51
2016-07-18,447.69,450.8,446.19,448.32
2016-07-19,447.59,448.47,444.32,447.85
2016-07-20,450.57,453.46,448.36,452.18
2016-07-21,453.69,454.49,448.85,451.97
2016-07-22,451.22,453.82,449.3,453.35
2016-07-25,453.56,456.37,451.5,452.84
2016-07-26,452.42,454.79,450.29,454.06
2016-07-27,455.38,456.78,452.61,452.98
2016-07-28,451.26,453.41,447.82,447.82
2016-07-29,449.16,450.16,446.78,449.83
2016-08-01,451.45,451.67,444.08,444.97
2016-08-02,443.22,444.15,437.85,438.61
2016-08-03,440.64,441.67,437.85,440.36
2016-08-04,441.97,446.03,441.42,444.47
2016-08-05,444.47,449.49,444.29,448.12
2016-08-08,448.71,450.3,447.96,449.07
2016-08-09,449.18,453.95,449.13,453.8
2016-08-10,452.09,453.94,451.47,452.01
2016-08-11,452.57,455.5,449.62,455.5
2016-08-12,455.03,456.29,453.6,454.09
2016-08-15,454.88,456.44,453.99,454.51
2016-08-16,452.49,454.44,450.91,451.4
2016-08-17,451.03,451.55,446.35,447.57
2016-08-18,451.13,451.74,450.09,451.69
2016-08-19,450.91,451.18,446.92,448.72
2016-08-22,448.04,451.92,446.12,447.63
2016-08-23,449.42,453.34,449.21,452.18
2016-08-24,449.67,454.17,448.46,452.17
2016-08-25,450.43,450.91,447.96,449.94
2016-08-26,449.45,453.71,448.43,453.01
2016-08-29,451.29,452.72,448.55,452.15
2016-08-30,453.73,457.7,453.37,455.82
2016-08-31,455.56,457.92,454.22,454.38
2016-09-01,455.72,458.68,452.5,453.87
2016-09-02,455.31,464.47,454.25,463.6
2016-09-05,465.21,466.17,463.44,464.13
2016-09-06,465.05,465.11,460.5,461.11
2016-09-07,462.03,463.76,461.41,463.27
2016-09-08,461.99,462.37,455.05,459.5
2016-09-09,457.78,458.81,451.54,452.88
2016-09-12,445.83,447.6,442.84,447.6
2016-09-13,449.79,450.14,442.35,442.61
2016-09-14,444.57,444.88,440.6,441.03
2016-09-15,440.56,443.42,439.93,443.2
2016-09-16,442.34,443.72,437.62,439.07
2016-09-19,442.64,445.49,442.31,444.7
2016-09-20,443.78,446.52,443.22,444.45
2016-09-21,448.65,450.15,446.88,447.53
2016-09-22,450.79,457.88,450.48,455.51
2016-09-23,454.29,455.61,453.53,454.48
2016-09-26,451.51,451.62,446.86,447.87
2016-09-27,450.84,451.1,444.14,447.83
2016-09-28,448.82,453.32,448.82,450.27
2016-09-29,456.04,456.75,450.69,451.55
2016-09-30,446.38,453.65,442.71,452.33
2016-10-03,452.55,454.71,451.42,452.99
2016-10-04,453.49,460.08,453.17,458.32
2016-10-05,454.6,456.66,452.1,456.06
2016-10-06,457.47,457.57,454.64,454.82
2016-10-07,455.64,455.64,449.95,450.06
2016-10-10,450.71,455.58,448.83,455.24
2016-10-11,454.11,456.94,450.91,451.25
2016-10-12,451.61,452.73,450.13,450.66
2016-10-13,447.32,447.32,442.72,445.2
2016-10-14,446.68,453.37,446.41,450.5
2016-10-17,448.85,450.73,446.9,448.04
2016-10-18,450.67,454.42,450.53,453.13
2016-10-19,454.11,455.55,452.36,454.68
2016-10-20,455.4,457.18,452.36,456.06
2016-10-21,457.07,458.61,455.02,457.4
2016-10-24,459.63,463.03,459.36,459.75
2016-10-25,460.68,462.06,458.53,459.29
2016-10-26,457.76,458.12,453.13,455.82
2016-10-27,454.91,459.27,453.47,455.71
2016-10-28,450.75,455.87,449.21,455.38
2016-10-31,453.25,454.67,451.42,452.59
2016-11-01,456.32,457.54,449.4,449.71
2016-11-02,447,447,443.48,443.77
2016-11-03,445.22,447.42,442.31,442.31
2016-11-04,440.43,441.68,438.19,440.51
2016-11-07,445.99,448.22,445.35,448.22
2016-11-08,447.67,450.79,446.88,450.18
2016-11-09,437.21,454.42,436.28,454.36
2016-11-10,456.76,459.57,447.86,450.01
2016-11-11,452.61,453.28,444.2,445.41
2016-11-14,449.57,451.57,445.79,446.76
2016-11-15,449.22,451.52,448.66,450.54
2016-11-16,452.38,453.05,447.29,449.66
2016-11-17,448.46,451.83,447.27,451.82
2016-11-18,453.15,453.78,449.05,450.68
2016-11-21,452.67,454.13,448.42,453.03
2016-11-22,456.72,458.45,455.99,456.4
2016-11-23,457.84,459.06,454.74,456.41
2016-11-24,457.86,458.51,455.62,457.44
2016-11-25,458.05,458.41,455.86,457.99
2016-11-28,455.9,456.57,451.51,452.71
2016-11-29,451.26,453.34,449.51,452.5
2016-11-30,452.3,458.91,451.36,457.21
2016-12-01,455.89,457.36,452.3,453.6
2016-12-02,450.06,450.74,445.65,449.6
2016-12-05,447.59,457.91,447.43,454.47
2016-12-06,455.1,459.82,453.64,459.31
2016-12-07,462.8,463.23,460.73,462.11
2016-12-08,463.44,467.39,462.03,466.67
2016-12-09,467.04,470.45,466.95,469.77
2016-12-12,470.84,472.21,469.07,470.38
2016-12-13,470.69,474.33,470.01,473.65
2016-12-14,472.55,473.88,472.2,472.2
2016-12-15,473.52,477.17,473.18,476.52
2016-12-16,476.58,479.73,475.54,477.7
2016-12-19,477.76,480.41,477.76,480.35
2016-12-20,480.75,484.16,480.42,484.04
2016-12-21,483.21,484.21,481.71,483.21
2016-12-22,481.91,482.93,481.24,482.47
2016-12-23,483,483.67,482.27,482.86
2016-12-27,483.12,484.1,482.82,483.58
2016-12-28,483.43,484.2,482.99,484.2
2016-12-29,481.69,483.08,481.48,482.46
2016-12-30,482.21,483.54,480.54,483.17
2017-01-02,481.16,487.1,481.01,486.37
2017-01-03,488.07,489.91,487.31,487.99
2017-01-04,489.68,489.68,486.51,487.58
2017-01-05,486.5,488.32,485.78,486.93
2017-01-06,486.59,487.34,485.06,487
2017-01-09,487.75,487.75,484.02,485.1
2017-01-10,485.26,486.23,483.02,484.74
2017-01-11,484.41,488.86,482.9,486.58
2017-01-12,485.17,486.48,482.41,483.09
2017-01-13,485.68,488.11,484.85,488.09
2017-01-16,485.22,486.17,484.07,484.13
2017-01-17,482.34,484.06,480.53,481.77
2017-01-18,484.73,485.44,481.87,484.75
2017-01-19,486.57,486.59,482.69,484.64
2017-01-20,484.56,487.96,483.38,485.98
2017-01-23,483.89,485.45,481.3,482.71
2017-01-24,482.94,483.93,482.06,483.05
2017-01-25,486.36,489.08,485.65,488.03
2017-01-26,488.29,488.65,485.18,486.45
2017-01-27,486.39,486.6,484.43,485.87
2017-01-30,484.42,485.42,478.12,479.53
2017-01-31,479.97,482.85,476.71,476.71
2017-02-01,480.19,482.5,479.38,479.65
2017-02-02,480.23,484.23,479.58,482.19
2017-02-03,483.38,487.26,482.36,485.92
2017-02-06,486.58,487.3,481.95,482.08
2017-02-07,481.7,485.99,481.7,484.28
2017-02-08,485.86,485.86,480.23,483.51
2017-02-09,484.62,489.12,484.57,488.5
2017-02-10,490.67,490.86,487.93,489.56
2017-02-13,491.31,495.18,490.99,494.05
2017-02-14,494.74,495.04,493.29,494.62
2017-02-15,496.46,497.14,494.61,496.66
2017-02-16,494.82,495.84,492.93,493.98
2017-02-17,493.12,499.08,489.8,499.08
2017-02-20,496.67,497.29,494.22,495.66
2017-02-21,495.22,499.13,494.52,498.57
2017-02-22,499.61,500.94,496.94,499.11
2017-02-23,498.92,500.58,497.06,497.63
2017-02-24,497.29,497.62,491.19,494.9
2017-02-27,496.6,497.25,494.06,494.81
2017-02-28,496.23,496.57,491.87,495.35
2017-03-01,499.14,505.5,498.94,505.04
2017-03-02,505.37,505.37,502.44,503.79
2017-03-03,502.35,506.04,501.98,505.86
2017-03-06,503.81,503.97,501.46,503.65
2017-03-07,503.9,504.96,502.35,502.95
2017-03-08,502.34,503.75,501,502.8
2017-03-09,504.53,508.19,503.93,507.74
2017-03-10,510.17,514.04,509.45,511.14
2017-03-13,511.62,513.09,510.63,511.9
2017-03-14,512.35,512.35,508.67,510.06
2017-03-15,511.49,513.25,511.11,511.66
2017-03-16,516.11,516.11,513.27,514.53
2017-03-17,513.37,516.9,512.97,516.24
2017-03-20,514.76,516.54,514.62,515.09
2017-03-21,517.15,518.88,512.43,513.59
2017-03-22,510.81,511.2,506.39,509.52
2017-03-23,509.57,512.98,508.13,512.62
2017-03-24,512.5,512.8,510.41,511.53
2017-03-27,506.65,509.56,506.23,509.32
2017-03-28,510.9,512.15,508.89,512.15
2017-03-29,513.82,514.7,511.67,513.58
2017-03-30,513.71,515.73,513.09,515.73
2017-03-31,514.6,516.54,513.76,516.54
2017-04-03,517.52,518.32,513.25,513.45
2017-04-04,513.46,514.38,512.12,514.05
2017-04-05,515.07,517.37,514.56,514.89
2017-04-06,511.48,516.56,510.86,516.3
2017-04-07,515.58,518.7,514.22,518.69
2017-04-10,519.51,519.76,516.98,519.15
2017-04-11,517.6,520.31,515.71,518.4
2017-04-12,519.34,521.48,517.52,517.81
2017-04-13,516.33,516.88,514.71,515.77
2017-04-18,515.55,516.09,509.52,509.73
2017-04-19,511.4,514.39,509.76,511.28
2017-04-20,510.17,513.99,509.4,511.72
2017-04-21,512.7,513.62,510.13,512.19
2017-04-24,522.21,525.02,520.99,523.73
2017-04-25,525.61,526.25,523.52,524.05
2017-04-26,523.88,524.92,522.54,524.46
2017-04-27,522.41,522.47,520.97,521.89
2017-04-28,520.56,522.19,520.08,521.13
2017-05-02,522.4,525.82,521.79,525.48
2017-05-03,524.61,525.2,523.86,525.2
2017-05-04,527.53,528.76,525.77,528.44
2017-05-05,527,533.27,526.62,533.27
2017-05-08,534.08,535.05,531.79,534.31
2017-05-09,535.32,537.84,535.32,536.26
2017-05-10,535.27,535.86,534.18,535.66
2017-05-11,536.78,537.23,532.5,534.24
2017-05-12,534.64,534.87,533.13,534.71
2017-05-15,535.35,536.12,533.92,535.41
2017-05-16,535.18,536.34,534.11,535.76
2017-05-17,532.81,535.13,527.64,529.06
2017-05-18,527.07,527.57,519.48,524.52
2017-05-19,525.9,527.48,524.47,526.92
2017-05-22,528.49,528.89,526.89,527.85
2017-05-23,526.63,529.45,525.87,528.17
2017-05-24,528.04,529.04,527.11,527.87
2017-05-25,528.88,529.28,525.09,527.46
2017-05-26,526.74,528.21,525,528.03
2017-05-29,526.99,527.78,526.37,527.73
2017-05-30,525.55,527.37,524.12,525.71
2017-05-31,525.6,527.62,524.07,524.07
2017-06-01,524.11,527.96,523.46,527.03
2017-06-02,529.62,531.61,525.92,526.74
2017-06-05,526.43,526.65,523.79,524.44
2017-06-06,523.06,523.53,520.97,521.71
2017-06-07,521.71,527.38,520.59,523.1
2017-06-08,523.57,525.89,523.22,523.55
2017-06-09,524.56,527.82,523.49,527.3
2017-06-12,525.21,525.4,521.43,521.89
2017-06-13,523.38,524.38,522.2,523.39
2017-06-14,524.84,528.06,521.71,521.71
2017-06-15,521.07,521.17,515.84,518.75
2017-06-16,520.2,522,518.28,520.67
2017-06-19,524.65,527.42,524.59,525.87
2017-06-20,528.05,528.54,520.88,520.88
2017-06-21,519.6,520.94,515.33,520.48
2017-06-22,519.36,519.42,515.93,519.39
2017-06-23,518.32,519.62,516.1,519.5
2017-06-26,521.76,524.17,520.59,520.62
2017-06-27,520.35,521.5,516.93,518.73
2017-06-28,515,518.21,512.1,516.39
2017-06-29,518.5,519.33,507.52,508.53
2017-06-30,508.72,512.34,506.91,507.15
2017-07-03,509.54,513.77,509.54,513.12
2017-07-04,511.06,513.7,510.43,511.73
2017-07-05,511.94,512.74,510.11,511.35
2017-07-06,511.58,511.84,506.27,509.94
2017-07-07,509.52,509.92,508.06,509.92
2017-07-10,512.2,513.06,510.8,512.05
2017-07-11,512.75,513.59,510.35,510.99
2017-07-12,512.38,518.32,512.08,516.59
2017-07-13,517.88,519.74,516.84,519.11
2017-07-14,519.45,521.26,518.44,521.07
2017-07-17,522.8,523.33,520.72,521.5
2017-07-18,520.8,521.89,517.33,518.17
2017-07-19,522.44,524.42,520.44,524.25
2017-07-20,526.67,529.83,524.71,526.29
2017-07-21,525.58,527.16,521,522.22
2017-07-24,522.6,523.14,519.32,521.65
2017-07-25,522.14,526.56,522.14,524.69
2017-07-26,525.33,528.31,524.65,527.72
2017-07-27,526.8,530.66,526.35,530.35
2017-07-28,527.64,527.64,524.16,525.53
2017-07-31,525.59,527.85,525.02,525.44
2017-08-01,528.75,529.1,524.93,527.48
2017-08-02,528.68,528.68,524.24,525.3
2017-08-03,523.6,526.54,521.84,525.57
2017-08-04,523.77,529.89,523.45,529.09
2017-08-07,530.06,531.41,529.31,531.41
2017-08-08,531.65,533.18,530.32,532.68
2017-08-09,530.51,531.11,527.32,528.21
2017-08-10,527.21,527.41,522.57,523.63
2017-08-11,520.05,520.05,516.11,516.97
2017-08-14,519.93,522.01,518.82,521.1
2017-08-15,522.47,523.38,521.01,522.67
2017-08-16,524.33,526.81,524.08,525.89
2017-08-17,524.91,526.09,523.14,523.71
2017-08-18,519.83,519.86,517.3,519.64
2017-08-21,518.07,519.23,515.46,516.71
2017-08-22,518.97,521.92,518.97,521.87
2017-08-23,521.32,522.72,518.31,519.36
2017-08-24,520.39,520.95,519.1,519.1
2017-08-25,518.72,520.02,517.37,517.42
2017-08-28,515.13,516.63,512.68,514.76
2017-08-29,510.12,510.57,505.92,510.03
2017-08-30,513.34,514.02,511.29,513.01
2017-08-31,515.55,517.38,514.3,516.04
2017-09-01,518.16,519.02,517.11,518.18
2017-09-04,515.01,517.81,515.01,516.27
2017-09-05,517.39,518.9,514.77,515.46
2017-09-06,513.9,517.12,512.82,516.47
2017-09-07,517.77,520.04,515.94,518.83
2017-09-08,517.01,519.51,516.82,518.82
2017-09-11,521.6,524.03,521.6,523.96
2017-09-12,525.92,527.38,525.18,526.58
2017-09-13,525.74,529.76,525.74,528.69
2017-09-14,527.86,530.13,527.69,529.34
2017-09-15,528.33,529,526.11,526.78
2017-09-18,529.11,530.05,528.2,529.31
2017-09-19,528.38,529.32,528.03,528.66
2017-09-20,528.35,529.24,527.88,528.66
2017-09-21,530.01,530.75,528.09,528.47
2017-09-22,527.03,529.28,526.85,528.03
2017-09-25,527.17,529.75,526.89,527.78
2017-09-26,527.16,529.65,527.13,528.5
2017-09-27,529.54,531.88,529.39,531.09
2017-09-28,531.91,533.39,531.37,533.39
2017-09-29,534.39,537.06,534.25,537.06
2017-10-02,538.57,541.26,537.79,541.04
2017-10-03,541.99,542.25,540.86,542.25
2017-10-04,542.51,542.51,540.28,541.65
2017-10-05,541.11,542.88,540.99,542.88
2017-10-06,542.38,542.38,539.26,539.9
2017-10-09,540.7,542.74,540.32,541.19
2017-10-10,540.44,542.17,540.22,541.14
2017-10-11,541.74,541.8,539.73,541.76
2017-10-12,541.69,543.02,541.18,542.84
2017-10-13,544,547.15,543.85,546.21
2017-10-16,547.43,547.79,546.67,546.67
2017-10-17,547.05,547.78,546.19,546.62
2017-10-18,546.81,549.45,546.2,547.68
2017-10-19,545.87,546.58,541.66,544.56
2017-10-20,545.95,546.45,543.82,544.63
2017-10-23,545.3,547.36,543.75,545.96
2017-10-24,544.85,546.71,543.67,543.67
2017-10-25,543.28,545.25,540.37,541.27
2017-10-26,541.59,548.19,541.59,547.67
2017-10-27,549.32,551.29,548.04,549.44
2017-10-30,549.16,550.06,548.5,549.46
2017-10-31,550.36,553.92,550.14,553.38
2017-11-01,555.71,557.35,554.49,554.49
2017-11-02,554.52,555.47,551.14,553.83
2017-11-03,554.96,555.47,553.32,555.15
2017-11-06,554.5,556.17,553.55,555.22
2017-11-07,557.29,557.43,553.64,553.8
2017-11-08,555.18,555.89,553.64,554.77
2017-11-09,554.56,555.61,550,550.37
2017-11-10,549.66,551.1,547.23,547.32
2017-11-13,548.35,548.77,543.1,545.43
2017-11-14,545.94,546.6,540.06,541.73
2017-11-15,538.65,539.66,535.44,538.49
2017-11-16,540.03,540.49,538.18,539.19
2017-11-17,539.72,539.87,534.62,536.62
2017-11-20,535.63,540.91,535.52,539.71
2017-11-21,539.5,543.2,538.75,541.82
2017-11-22,542.16,544.43,540.02,540.02
2017-11-23,538.6,542.39,537.76,541.35
2017-11-24,541.61,543.53,540.63,540.63
2017-11-27,539.84,542.95,538.05,538.09
2017-11-28,539.4,544.98,539.04,543.59
